"Location	EG",EG
"219996..221723	1",1
"221871..222161	0",0
"222289..223530	0",0
"223564..224664	0",0
"224724..226571	0",0
"226878..230462	0",0
"230899..231534	0",0
"231647..232231	0",0
"232231..234519	0",0
"234516..236507	0",0
"236550..237209	0",0
"237206..237895	0",0
"237892..238395	0",0
"238392..241292	0",0
"241514..241924	0",0
"241976..243214	0",0
"243384..244487	1",1
"244484..247318	0",0
"247384..248112	0",0
"248115..248906	1",1
"249038..250123	0",0
"250120..251598	0",0
"251782..253602	0",0
"253669..254640	0",0
"254637..255950	0",0
"256064..257677	0",0
"258913..259926	0",0
"259923..260831	0",0
"260924..262252	0",0
"262254..262802	0",0
"262812..264023	0",0
"264067..265476	0",0
"265507..266295	0",0
"266301..267764	0",0
"267863..268627	1",1
"268663..269817	0",0
"269834..271564	1",1
"271574..272839	1",1
"273055..274278	1",1
"274983..275963	0",0
"276058..277764	0",0
"277899..278588	0",0
"278585..279529	0",0
"279605..281140	0",0
"281166..282614	0",0
"282649..286851	1",1
"286898..287071	0",0
"287186..288352	0",0
"288428..289042	0",0
"289104..289337	0",0
"289345..289782	0",0
"289812..290654	0",0
"290665..292029	0",0
"292171..293493	0",0
"293798..295633	0",0
"296005..296493	0",0
"296809..298119	0",0
"298116..298862	0",0
"298863..300803	0",0
"300834..301655	0",0
"301735..302028	0",0
"302173..302652	0",0
"302866..305427	0",0
"305453..305809	0",0
"305825..306349	0",0
"306374..307858	0",0
"307877..309547	0",0
"309699..310073	0",0
"310294..310749	0",0
"310774..311517	0",0
"311514..312659	0",0
"312759..314168	0",0
"314309..314854	0",0
"314864..315766	0",0
"315783..316415	0",0
"316511..317503	0",0
"317525..321154	0",0
"321331..322722	0",0
"322764..323273	0",0
"323338..324531	0",0
"324567..326249	0",0
"326266..328461	0",0
"328575..329708	0",0
"329705..330325	0",0
"330422..331003	0",0
"330933..331658	0",0
"331748..332668	0",0
"332708..333136	0",0
"333437..336310	0",0
"336560..339073	0",0
"339364..340974	0",0
"340998..341906	0",0
"342130..344025	1",1
"344022..345638	1",1
"345635..349627	1",1
"349624..349932	1",1
"349935..351476	1",1
"351525..351818	0",0
"351848..352138	0",0
"352149..353036	1",1
"353083..354501	1",1
"354498..355883	1",1
"355880..356875	1",1
"356862..358064	0",0
"358171..358956	0",0
"358945..359748	0",0
"359758..361155	0",0
"361334..363109	0",0
"363252..363479	0",0
"363476..363778	0",0
"363826..364047	0",0
"364044..364469	0",0
"364605..365237	0",0
"365234..366142	0",0
"366150..372764	0",0
"372820..375711	0",0
"375914..376585	0",0
"376573..377055	0",0
"377113..377829	0",0
"377931..378587	0",0
"378657..379148	0",0
"379172..380401	1",1
"380556..382418	1",1
"382490..382876	0",0
"382879..383541	0",0
"383602..384486	0",0
"384535..385149	0",0
"385173..385943	0",0
"386305..387099	0",0
"387148..387816	0",0
"387888..388550	0",0
"388582..389154	0",0
"389260..390591	0",0
"390580..391251	0",0
"391352..392032	0",0
"392039..392263	0",0
"392273..392728	0",0
"392696..394045	0",0
"394111..394713	0",0
"394694..395320	0",0
"395347..396087	0",0
"396201..397367	0",0
"397442..398227	0",0
"398254..398628	0",0
"398658..399524	1",1
"399535..400050	1",1
"400192..401703	0",0
"401873..403162	1",1
"403193..405841	1",1
"405950..408448	0",0
"408634..409173	0",0
"409362..410801	0",0
"410838..412760	0",0
"412757..414238	0",0
"414381..414941	0",0
"415050..415460	0",0
"415502..416965	0",0
"417304..418290	1",1
"418293..418946	0",0
"418949..419608	0",0
"419835..421712	1",1
"421709..422416	1",1
"422452..423639	1",1
"423639..424019	0",0
"424269..424694	0",0
"424777..434679	0",0
"434830..435474	0",0
"435471..436769	1",1
"436860..437507	0",0
"437518..438297	0",0
"438302..438739	0",0
"438822..439649	0",0
"439871..441253	0",0
"441265..442299	0",0
"442395..443078	0",0
"443067..444197	0",0
"444222..444815	0",0
"444844..445233	0",0
"445314..446525	0",0
"446531..447046	0",0
"447147..448043	0",0
"448040..448633	0",0
"448630..449385	1",1
"449404..451803	0",0
"451800..452279	0",0
"452294..453154	0",0
"453230..454372	0",0
"454421..455386	0",0
"455637..455858	0",0
"455977..456192	0",0
"456268..456819	0",0
"456915..457823	0",0
"457841..458380	0",0
"458461..459315	1",1
"459456..462002	1",1
"462135..463307	0",0
"463411..466668	0",0
"468335..469594	0",0
"469591..470013	0",0
"470010..471230	0",0
"471227..472639	0",0
"472781..474106	0",0
"474122..474841	0",0
"474940..475344	0",0
"475350..475742	0",0
"475816..476184	0",0
"476394..476642	0",0
"476679..477320	0",0
"477327..478556	1",1
"478566..479753	1",1
"479789..480160	0",0
"480355..483231	0",0
"483228..483656	0",0
"483977..485734	1",1
"485731..489939	0",0
"489887..490705	0",0
"490783..491793	0",0
"491786..493858	0",0
"493851..495008	0",0
"495062..497314	1",1
"497314..498300	1",1
"498300..499619	1",1
"499713..500366	0",0
"500350..501018	0",0
"501148..502170	1",1
"502167..502373	1",1
"502366..503124	1",1
"503496..504998	0",0
"505086..506582	0",0
"506561..506971	0",0
"507132..507761	0",0
"507758..508555	1",1
"508582..510225	1",1
"510377..510652	0",0
"510702..515321	1",1
"515373..515816	0",0
"516017..516892	0",0
"516895..517803	0",0
"517803..518396	1",1
"518733..519041	1",1
"519073..519567	0",0
"519600..520322	0",0
"520324..521454	0",0
"521514..522167	0",0
"522347..524533	0",0
"524530..525390	0",0
"525387..526082	0",0
"526143..527360	0",0
"527379..528314	0",0
"528608..530230	1",1
"530296..530724	0",0
"530751..532214	0",0
"532396..532911	0",0
"533091..533789	0",0
"533833..534396	0",0
"534445..535215	0",0
"535224..536507	0",0
"536504..537169	0",0
"537229..538548	0",0
"538588..541491	1",1
"541488..541910	0",0
"542142..542852	0",0
"543174..544730	0",0
"545375..545821	0",0
"545889..546803	0",0
"547076..547357	0",0
"547344..547517	0",0
"547586..549607	0",0
"549675..551198	0",0
"551198..551689	0",0
"551749..551988	0",0
"552026..552550	0",0
"552614..554008	1",1
"554016..554309	0",0
"554313..554885	0",0
"554882..556306	0",0
"556458..557252	0",0
"557527..558813	0",0
"558895..559755	0",0
"559888..560748	0",0
"560848..561711	0",0
"561854..562294	0",0
"562225..562713	0",0
"562723..563427	0",0
"563564..564934	0",0
"565021..565443	0",0
"565797..566396	0",0
"566508..566771	0",0
"566776..567222	0",0
"567222..567896	0",0
"567921..568967	1",1
"568964..569806	0",0
"569988..570512	0",0
"570539..571648	0",0
"571710..573065	0",0
"573046..573801	0",0
"573984..575300	0",0
"575348..576790	0",0
"576787..577338	0",0
"577664..578269	0",0
"578426..579175	0",0
"579349..580581	0",0
"580809..581492	0",0
"581489..583378	0",0
"583375..583704	0",0
"583701..584690	0",0
"584695..585423	0",0
"585424..586314	0",0
"586394..587380	0",0
"587377..588309	0",0
"588325..589167	0",0
"589183..590058	0",0
"590083..590970	1",1
"591111..591347	0",0
"591654..592784	0",0
"592791..593867	0",0
"593871..594779	0",0
"594802..595302	0",0
"595464..596585	0",0
"596759..597202	0",0
"597199..600105	0",0
"600098..600391	0",0
"600441..601847	1",1
"601857..602786	1",1
"602819..604516	1",1
"604602..605591	0",0
"605604..606152	0",0
"606149..606448	0",0
"606551..608062	0",0
"608059..608535	0",0
"608746..610056	0",0
"610188..610883	0",0
"611172..612074	0",0
"613038..614342	0",0
"614326..614721	0",0
"614835..616223	1",1
"616223..616831	1",1
"616846..617496	1",1
"617493..618272	1",1
"618305..619894	1",1
"619891..620865	1",1
"620907..622124	0",0
"622121..622282	0",0
"622329..622646	0",0
"622793..624577	0",0
"624473..625480	0",0
"625562..626440	0",0
"626457..627251	0",0
"627248..628288	0",0
"628298..629731	0",0
"630040..631686	0",0
"631743..632375	0",0
"632372..633034	1",1
"633055..634404	1",1
"634416..635504	1",1
"635573..635875	0",0
"635935..636213	0",0
"636210..637463	0",0
"637583..637969	0",0
"638032..638916	0",0
"639012..639956	0",0
"640228..640641	0",0
"640638..640904	0",0
"641096..642811	0",0
"642889..644493	0",0
"644490..645470	1",1
"645467..646255	0",0
"646298..647962	1",1
"647959..648474	1",1
"648536..649672	1",1
"649689..650393	1",1
"650407..650745	0",0
"650779..651504	0",0
"651529..652755	0",0
"652771..653778	1",1
"653879..654739	0",0
"654924..655949	0",0
"656010..657470	0",0
"657548..658039	0",0
"658321..659340	0",0
"659450..660868	0",0
"661003..661269	0",0
"661295..663373	0",0
"663487..664818	0",0
"665042..665383	0",0
"665851..667242	0",0
"667252..668394	0",0
"668579..669745	0",0
"669848..671152	0",0
"671166..671951	0",0
"671996..675916	0",0
"676238..676996	0",0
"677125..677616	0",0
"677710..677925	0",0
"677922..678329	0",0
"678389..679075	0",0
"679229..681862	0",0
"681885..684272	0",0
"684410..685132	0",0
"685129..685926	0",0
"685928..686815	1",1
"686821..688035	0",0
"689059..690504	0",0
"690501..692027	0",0
"692024..693232	0",0
"693237..694787	0",0
"694839..695231	0",0
"695228..695485	0",0
"695668..696903	0",0
"697154..697567	0",0
"697564..697800	0",0
"697904..698410	0",0
"698524..698994	0",0
"699038..699799	0",0
"699856..700167	0",0
"700239..701189	0",0
"701406..702014	0",0
"702813..703199	1",1
"703244..703489	0",0
"703486..703887	0",0
"703830..704057	0",0
"704752..705909	0",0
"706324..706929	0",0
"706948..709515	0",0
"710345..710587	0",0
"710782..711009	0",0
"711006..711407	0",0
"712716..713807	0",0
"714202..715266	0",0
"715370..716317	0",0
"716410..716664	0",0
"716664..717059	0",0
"717153..717893	0",0
"718025..718285	0",0
"718282..718689	1",1
"718761..719912	1",1
"720005..721732	0",0
"721729..725013	0",0
"725013..728306	0",0
"728583..729278	0",0
"729327..730166	0",0
"730320..731033	0",0
"731113..731364	0",0
"731712..731879	0",0
"731930..732406	1",1
"732393..732821	1",1
"732825..733325	0",0
"733737..734222	1",1
"734254..734970	0",0
"735022..735450	1",1
"735517..736224	0",0
"736298..737203	0",0
"737268..738149	0",0
"738297..739160	0",0
"739327..740187	0",0
"740234..741139	0",0
"741151..742617	0",0
"742719..746366	0",0
"746363..747037	0",0
"747037..747945	0",0
"748276..748812	1",1
"748849..749241	1",1
"749234..749929	0",0
"750000..751505	0",0
"751517..752596	0",0
"752984..753367	0",0
"753462..753617	0",0
"753693..754409	0",0
"754685..754993	0",0
"754980..755225	0",0
"755335..755772	0",0
"755769..756023	0",0
"756137..758500	0",0
"758532..758804	0",0
"758801..759139	0",0
"759136..759309	1",1
"759807..763325	1",1
"763370..767320	1",1
"767684..769597	0",0
"769792..770550	0",0
"770582..771424	0",0
"771484..773112	0",0
"773123..774061	0",0
"774064..774786	1",1
"774783..775574	1",1
"775586..778480	0",0
"778477..778905	0",0
"778990..779487	0",0
"779543..780040	0",0
"780042..780416	0",0
"780721..781311	0",0
"781560..781934	1",1
"781934..782404	1",1
"782485..784590	1",1
"784821..786011	1",1
"786149..786946	0",0
"787099..787926	0",0
"787940..789160	0",0
"789157..789411	0",0
"790024..791073	0",0
"791070..791666	0",0
"791658..791846	0",0
"791831..792160	0",0
"792157..793332	0",0
"793335..794525	0",0
"794715..795470	0",0
"795519..796931	0",0
"796933..798372	1",1
"798833..799444	0",0
"799629..799850	0",0
"800487..800792	1",1
"800809..801462	1",1
"801462..802133	1",1
"802133..802435	1",1
"802528..803370	1",1
"803411..803692	1",1
"803689..804282	1",1
"804282..805106	1",1
"805110..805526	1",1
"805526..805759	1",1
"805756..806166	1",1
"806335..808698	0",0
"808746..809645	0",0
"809946..810887	0",0
"811373..811741	1",1
"811742..812059	1",1
"812059..812622	1",1
"812627..812812	0",0
"812976..813374	1",1
"813398..813937	1",1
"813940..814308	1",1
"814328..814990	1",1
"814993..815190	1",1
"815190..815630	0",0
"815663..817534	0",0
"817539..818444	0",0
"818537..819640	0",0
"819843..820499	0",0
"820496..821476	0",0
"821507..822853	0",0
"822866..823594	0",0
"823683..824639	0",0
"824800..826125	1",1
"826122..826667	0",0
"826670..827470	0",0
"827543..828076	0",0
"828140..828892	1",1
"829207..829704	0",0
"830062..830610	0",0
"830855..831661	0",0
"831776..832303	0",0
"832981..833508	0",0
"833886..834443	0",0
"834440..834946	1",1
"835154..835681	0",0
"835701..838052	0",0
"838451..840856	0",0
"840947..841204	0",0
"841228..841656	0",0
"841737..841874	0",0
"842033..842278	0",0
"842347..843231	0",0
"843242..844414	0",0
"844421..845953	0",0
"846159..847913	0",0
"848103..850040	1",1
"850741..851466	0",0
"851608..852351	0",0
"852396..853853	0",0
"853825..854157	0",0
"854267..854686	0",0
"854699..855826	0",0
"855925..856470	0",0
"856473..856679	0",0
"856682..858037	0",0
"858037..858864	0",0
"858864..860072	0",0
"860069..860710	0",0
"860912..862381	0",0
"862412..863158	0",0
"863256..864143	0",0
"864140..864574	0",0
"864586..865854	1",1
"865851..867389	0",0
"867440..868351	0",0
"868407..869030	0",0
"868984..869763	0",0
"870008..871426	0",0
"871431..872675	0",0
"872672..873292	0",0
"873343..874236	1",1
"876818..878440	0",0
"878638..879324	0",0
"879340..881040	0",0
"881459..882418	0",0
"882524..882763	0",0
"882760..883434	1",1
"883451..884050	0",0
"884072..884800	0",0
"884797..885840	0",0
"885837..886646	0",0
"886719..887024	0",0
"887137..888636	0",0
"890388..891482	0",0
"891472..892269	1",1
"892266..893273	0",0
"893318..894619	0",0
"894631..894978	0",0
"894972..895628	0",0
"895820..898084	1",1
"898081..898710	0",0
"898831..899787	0",0
"899732..901330	0",0
"901635..902024	0",0
"902111..903694	1",1
"903725..904819	0",0
"904905..905087	0",0
"905234..906340	1",1
"906423..907292	0",0
"907338..908018	0",0
"908181..908483	0",0
"908485..909318	0",0
"909611..910033	0",0
"910030..910842	1",1
"910972..911739	0",0
"911736..912683	0",0
"912726..913502	0",0
"913558..914199	0",0
"914257..916311	0",0
"916477..917646	0",0
"917734..918750	1",1
"918912..919553	0",0
"919634..920689	0",0
"920741..921133	0",0
"921191..921613	0",0
"921970..922875	0",0
"922894..923709	0",0
"924951..925364	0",0
"925361..927610	0",0
"927837..930485	0",0
"930953..931597	0",0
"932279..932932	0",0
"933003..934031	0",0
"934720..935490	0",0
"935577..936389	0",0
"936457..937317	0",0
"937593..937835	0",0
"938112..939404	0",0
"939388..940392	0",0
"940456..941106	0",0
"941190..942467	0",0
"942680..944194	0",0
"944343..944735	0",0
"944938..946056	0",0
"946056..947315	0",0
"947641..948468	0",0
"949436..951118	0",0
"951183..951626	0",0
"951632..952711	0",0
"952825..953229	0",0
"953257..953730	0",0
"953727..954920	0",0
"955077..956288	0",0
"956293..958455	0",0
"958523..960151	0",0
"960342..962612	0",0
"962890..963393	0",0
"963390..963872	0",0
"963869..964294	0",0
"964312..965535	0",0
"965983..966261	0",0
"966265..967347	0",0
"967344..967733	0",0
"967898..968305	0",0
"968424..970244	0",0
"970505..972457	0",0
"972546..973706	0",0
"973806..974294	1",1
"974291..975937	0",0
"976075..976863	0",0
"976872..978203	0",0
"978481..978756	0",0
"978934..979365	0",0
"979362..980228	0",0
"980225..980509	0",0
"980506..981267	1",1
"981424..982554	1",1
"982762..983784	0",0
"983803..985530	0",0
"985513..985971	0",0
"987233..988705	0",0
"988740..989861	0",0
"989948..992596	0",0
"992598..993455	0",0
"993853..995340	0",0
"995318..996295	0",0
"996524..997705	1",1
"997782..999299	0",0
"999472..1000767	0",0
"1000808..1002415	0",0
"1002441..1002704	0",0
"1002812..1003792	0",0
"1003805..1003957	1",1
"1003957..1004484	0",0
"1004501..1005841	0",0
"1005852..1006562	0",0
"1006693..1008180	0",0
"1008207..1008938	0",0
"1008944..1010062	0",0
"1010136..1011734	0",0
"1011731..1014124	0",0
"1014681..1014860	0",0
"1014866..1015300	0",0
"1015398..1016171	0",0
"1016236..1016685	0",0
"1017217..1018725	0",0
"1018727..1019965	0",0
"1020058..1021329	0",0
"1021344..1021643	0",0
"1022087..1023868	0",0
"1024211..1024687	0",0
"1024684..1025184	0",0
"1025497..1026816	0",0
"1027104..1027685	0",0
"1027685..1029337	0",0
"1029513..1030577	0",0
"1030578..1031864	0",0
"1031896..1032633	0",0
"1032710..1033786	0",0
"1033840..1034631	0",0
"1034903..1036015	0",0
"1036028..1037002	0",0
"1036999..1037925	0",0
"1037920..1039914	0",0
"1039936..1041048	0",0
"1041264..1042094	0",0
"1042115..1043239	0",0
"1043299..1044315	0",0
"1044317..1045222	0",0
"1045199..1046020	0",0
"1046136..1048415	0",0
"1048412..1050346	0",0
"1050593..1051459	0",0
"1051544..1052317	0",0
"1052360..1052638	0",0
"1052696..1053736	0",0
"1053765..1054241	0",0
"1054247..1055008	0",0
"1055024..1056685	1",1
"1057646..1057963	0",0
"1058260..1060575	1",1
"1060656..1061654	0",0
"1061964..1063127	1",1
"1063140..1064051	1",1
"1064114..1064962	0",0
"1065127..1066038	0",0
"1066078..1067445	1",1
"1067561..1068208	0",0
"1068205..1069776	1",1
"1069883..1071262	0",0
"1071255..1073273	0",0
"1073327..1073548	0",0
"1073545..1073928	0",0
"1074074..1074421	0",0
"1074440..1075114	0",0
"1075297..1076097	0",0
"1076196..1076678	0",0
"1076778..1077197	0",0
"1077233..1077835	0",0
"1077975..1078334	0",0
"1078391..1078687	0",0
"1078743..1081055	0",0
"1081052..1081684	0",0
"1081775..1082584	0",0
"1082584..1083750	0",0
"1083747..1085750	1",1
"1085756..1087345	0",0
"1087348..1088496	0",0
"1088493..1090175	0",0
"1090373..1093144	0",0
"1093361..1094356	0",0
"1094670..1094864	0",0
"1094886..1095059	0",0
"1095078..1096451	0",0
"1096822..1097508	0",0
"1097508..1099022	1",1
"1099066..1100460	0",0
"1100460..1101005	0",0
"1101025..1101480	0",0
"1101803..1102549	0",0
"1102542..1105109	0",0
"1105116..1106276	0",0
"1106405..1107382	0",0
"1107443..1108099	0",0
"1108172..1108504	0",0
"1108578..1109171	0",0
"1109272..1110192	1",1
"1110269..1111549	0",0
"1111612..1112223	0",0
"1112384..1113460	0",0
"1114293..1114724	0",0
"1114748..1115749	0",0
"1115767..1116525	0",0
"1116531..1117148	0",0
"1117185..1118393	0",0
"1118428..1119939	1",1
"1120022..1120879	0",0
"1120889..1122148	0",0
"1122222..1123598	1",1
"1123714..1125417	0",0
"1125444..1127003	1",1
"1127089..1127883	0",0
"1128091..1129179	0",0
"1129152..1130105	0",0
"1130191..1131111	1",1
"1131128..1131421	0",0
"1131625..1133259	0",0
"1133333..1133908	1",1
"1133921..1134568	0",0
"1134785..1135465	0",0
"1135501..1136481	1",1
"1136573..1138060	1",1
"1138315..1138908	0",0
"1138967..1142671	0",0
"1142671..1143648	0",0
"1143736..1144467	0",0
"1144564..1145853	1",1
"1145858..1146544	1",1
"1146561..1147028	1",1
"1147019..1147978	1",1
"1148427..1149107	1",1
"1149104..1151686	0",0
"1151920..1152012	0",0
"1152012..1153727	0",0
"1153724..1155853	0",0
"1155853..1156422	0",0
"1156426..1157955	0",0
"1157963..1158736	0",0
"1160544..1160828	0",0
"1160855..1161151	0",0
"1161297..1162472	0",0
"1162549..1163376	0",0
"1164572..1165435	0",0
"1165092..1165499	0",0
"1165781..1166806	0",0
"1167053..1167676	0",0
"1167673..1168554	0",0
"1169423..1170670	0",0
"1171038..1172153	0",0
"1172386..1172832	0",0
"1172881..1173786	0",0
"1173945..1174700	0",0
"1175723..1176112	0",0
"1177628..1178392	0",0
"1179396..1180577	0",0
"1180684..1182315	0",0
"1182391..1183455	0",0
"1183508..1183981	0",0
"1184015..1184878	0",0
"1184883..1185740	0",0
"1185741..1186823	0",0
"1186904..1187323	0",0
"1187435..1188001	0",0
"1187998..1188393	0",0
"1188421..1190424	0",0
"1190757..1192148	0",0
"1192510..1194273	0",0
"1194270..1195043	0",0
"1195055..1196092	0",0
"1196279..1197115	0",0
"1197231..1198082	0",0
"1198156..1199373	0",0
"1199426..1200370	0",0
"1200767..1201660	0",0
"1201717..1203111	0",0
"1203313..1204035	0",0
"1204067..1205233	0",0
"1205304..1205798	0",0
"1205984..1206418	0",0
"1206520..1207386	0",0
"1207383..1207649	0",0
"1207636..1209657	0",0
"1209756..1210484	0",0
"1210595..1211383	0",0
"1211560..1213863	0",0
"1214513..1214947	0",0
"1216469..1219030	0",0
"1219248..1220186	1",1
"1220574..1221854	0",0
"1221959..1222786	1",1
"1222997..1224298	0",0
"1224385..1225260	0",0
"1225263..1226144	0",0
"1226141..1227565	1",1
"1227596..1228684	0",0
"1228683..1229384	0",0
"1229391..1230548	0",0
"1230660..1230971	0",0
"1230971..1231291	0",0
"1232844..1233956	0",0
"1233966..1234223	0",0
"1234213..1235460	0",0
"1235457..1236095	0",0
"1236185..1237192	0",0
"1237209..1238192	0",0
"1238255..1239328	0",0
"1239416..1239613	0",0
"1239610..1239984	0",0
"1240187..1240885	0",0
"1241003..1241188	0",0
"1241633..1241956	0",0
"1241971..1242831	0",0
"1242864..1243013	0",0
"1243010..1243504	0",0
"1243707..1245107	0",0
"1245129..1246151	1",1
"1246144..1247052	0",0
"1247127..1248077	0",0
"1248082..1249326	0",0
"1249330..1249935	1",1
"1249932..1251404	0",0
"1251617..1252972	1",1
"1253074..1254534	0",0
"1254555..1256135	0",0
"1256132..1257313	0",0
"1257325..1259055	0",0
"1259067..1261346	1",1
"1261922..1262158	0",0
"1262272..1264128	0",0
"1265472..1266488	0",0
"1266485..1266985	0",0
"1267347..1268195	0",0
"1268203..1269009	0",0
"1269152..1269958	0",0
"1270062..1271144	0",0
"1271156..1271908	0",0
"1272423..1273334	0",0
"1273355..1274767	0",0
"1274900..1275550	0",0
"1276300..1277748	0",0
"1277893..1278300	0",0
"1278904..1279617	0",0
"1279655..1280020	0",0
"1279998..1280846	0",0
"1280843..1281484	0",0
"1281429..1281872	0",0
"1282306..1282893	0",0
"1283056..1284171	0",0
"1284179..1284862	0",0
"1284992..1286287	0",0
"1286284..1286568	0",0
"1286595..1287020	0",0
"1287328..1291026	0",0
"1291065..1292741	0",0
"1292798..1293403	0",0
"1293406..1294146	0",0
"1294168..1296054	0",0
"1296152..1298059	1",1
"1298087..1298692	0",0
"1298764..1299804	0",0
"1299822..1300124	1",1
"1300304..1301215	0",0
"1301307..1301747	0",0
"1301755..1302681	0",0
"1302931..1305501	0",0
"1305669..1306001	0",0
"1306202..1308226	0",0
"1308223..1308792	0",0
"1309005..1309331	1",1
"1309364..1310452	0",0
"1310480..1313299	0",0
"1313725..1315191	0",0
"1315234..1319982	0",0
"1320035..1321453	1",1
"1321520..1324528	0",0
"1324532..1325611	0",0
"1325776..1327512	0",0
"1327689..1329305	1",1
"1329390..1331021	1",1
"1331021..1332010	1",1
"1332092..1332964	0",0
"1332980..1333858	0",0
"1333931..1334845	0",0
"1334927..1335754	0",0
"1335794..1337215	1",1
"1337248..1338513	1",1
"1339003..1339302	0",0
"1339349..1340524	0",0
"1340659..1340955	0",0
"1341006..1341290	0",0
"1341358..1342605	0",0
"1342942..1344219	0",0
"1344216..1345169	1",1
"1345260..1346324	1",1
"1346321..1346905	0",0
"1346936..1348624	0",0
"1348719..1349282	0",0
"1349332..1351125	0",0
"1351191..1352147	0",0
"1352144..1353118	1",1
"1353157..1353525	0",0
"1353522..1354136	0",0
"1354243..1354470	0",0
"1354498..1355661	0",0
"1355836..1357050	0",0
"1357293..1357625	0",0
"1357759..1359444	1",1
"1359472..1360146	0",0
"1360155..1361801	0",0
"1361798..1362733	0",0
"1362723..1363361	0",0
"1363503..1364150	0",0
"1364413..1365186	0",0
"1365344..1365808	0",0
"1365875..1367461	1",1
"1367463..1367858	0",0
"1367891..1368721	0",0
"1368832..1370295	0",0
"1370292..1370825	0",0
"1370920..1371477	0",0
